repo_name,pr_title,pr_url,created_at,closed_at,total_comments,total_commits,state
souta-frontend-basic-last-assignment,Organisms news,https://github.com/SoutaYamasaki/souta-frontend-basic-last-assignment/pull/2,2022-10-30T02:59:20Z,2022-12-09T14:19:07Z,10,14,MERGED
souta-frontend-basic-last-assignment,Molecules plan,https://github.com/SoutaYamasaki/souta-frontend-basic-last-assignment/pull/1,2022-10-30T02:49:53Z,2022-12-07T02:27:13Z,19,14,MERGED
