repo_name,pr_title,pr_url,created_at,closed_at,total_comments,total_commits,state
figolue,Feature/typography,https://github.com/CamilleJOLLIET/figolue/pull/3,2023-06-28T09:59:10Z,2023-06-28T13:27:17Z,0,9,MERGED
figolue,Feature/style dictionary,https://github.com/CamilleJOLLIET/figolue/pull/2,2023-06-13T07:16:53Z,2023-06-20T07:43:50Z,0,11,MERGED
